8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
8,1
5,513
5,513
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
8,1
5,529
8,1
5,529
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
8,1
5,529
8,1
5,529
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
11,16
11,0
3,4
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,528
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
5,529
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
